0.023513,-0.032499,0.639358,0.033368,0.059310,-0.661115,0.747192,-0.164232,0.122986,0.050959,0.443722,-0.543048,-0.091708,-0.050373,-0.165714,-0.324986,0.321244,-0.413693,0.116798,0.071236,-0.150628,0.279470,-0.627548,-0.128486,-0.281505,-0.274699,1.219151,0.074959
0.024515,-0.034354,0.639062,0.033955,0.060375,-0.658111,0.749727,-0.166522,0.121553,0.042145,0.445357,-0.542146,-0.092223,-0.050505,-0.167361,-0.331148,0.329214,-0.417327,0.110678,0.072405,-0.151046,0.283652,-0.628724,-0.131905,-0.280068,-0.283061,1.214567,0.079586
0.025742,-0.036204,0.638602,0.034732,0.061421,-0.655193,0.752159,-0.169108,0.119574,0.033627,0.447394,-0.541840,-0.092578,-0.052895,-0.170409,-0.336270,0.341084,-0.422743,0.106861,0.073652,-0.151529,0.287559,-0.630353,-0.135045,-0.278280,-0.292518,1.210034,0.083849
0.026984,-0.038038,0.638075,0.035685,0.062487,-0.652391,0.754459,-0.172002,0.117284,0.025641,0.449775,-0.542253,-0.092713,-0.057185,-0.174555,-0.340472,0.355621,-0.429698,0.106599,0.074982,-0.152298,0.291463,-0.632473,-0.137675,-0.276124,-0.303014,1.205787,0.086992
0.028239,-0.039871,0.637448,0.036751,0.063588,-0.649650,0.756677,-0.175195,0.114855,0.018042,0.452539,-0.543165,-0.092774,-0.062904,-0.179522,-0.344017,0.372297,-0.437773,0.109330,0.076297,-0.153279,0.295452,-0.635097,-0.139850,-0.273107,-0.315514,1.201814,0.087000
0.029496,-0.041627,0.636751,0.038001,0.064669,-0.646601,0.759132,-0.179758,0.111862,0.008612,0.456934,-0.545090,-0.092474,-0.072515,-0.186474,-0.346591,0.396175,-0.449739,0.114669,0.076848,-0.154385,0.299799,-0.639233,-0.142469,-0.269634,-0.328774,1.196867,0.087000
0.030710,-0.043429,0.636001,0.039271,0.065804,-0.643989,0.761187,-0.183988,0.109155,0.000995,0.461479,-0.547725,-0.091966,-0.082653,-0.193281,-0.347193,0.420305,-0.460657,0.119004,0.078037,-0.155411,0.304394,-0.643303,-0.144584,-0.265631,-0.342275,1.194313,0.087000
0.031938,-0.045241,0.635197,0.040656,0.067003,-0.641613,0.763014,-0.188514,0.106403,-0.005842,0.466568,-0.551107,-0.091099,-0.094219,-0.200471,-0.345893,0.446146,-0.471769,0.122839,0.079546,-0.156366,0.309206,-0.647197,-0.146718,-0.261041,-0.356423,1.194805,0.087000
0.033144,-0.047073,0.634342,0.042148,0.068259,-0.639402,0.764676,-0.193420,0.103615,-0.012186,0.472278,-0.555228,-0.089924,-0.107345,-0.208130,-0.342950,0.474043,-0.483414,0.126743,0.081142,-0.157198,0.314347,-0.650879,-0.148952,-0.255937,-0.371212,1.198415,0.087000
0.034388,-0.049039,0.633462,0.043641,0.069472,-0.637364,0.766183,-0.198013,0.100809,-0.017949,0.478361,-0.560146,-0.088549,-0.121936,-0.216336,-0.338757,0.504816,-0.495108,0.129367,0.082663,-0.157463,0.319863,-0.654335,-0.151313,-0.249979,-0.386588,1.204465,0.087000
0.035611,-0.051184,0.632548,0.045019,0.070549,-0.635516,0.767538,-0.201426,0.098109,-0.022854,0.484161,-0.565855,-0.087109,-0.137913,-0.225073,-0.333551,0.539206,-0.506278,0.129088,0.083988,-0.156902,0.325959,-0.657570,-0.153842,-0.242869,-0.402405,1.211821,0.086867
0.036946,-0.053370,0.631637,0.046287,0.071368,-0.633900,0.768723,-0.203112,0.095186,-0.026609,0.489242,-0.572352,-0.085482,-0.154947,-0.234633,-0.327161,0.577151,-0.516793,0.126028,0.085278,-0.155399,0.332422,-0.660749,-0.156974,-0.234460,-0.418933,1.219678,0.086711
0.038300,-0.055820,0.630816,0.047370,0.072056,-0.632266,0.769937,-0.203085,0.092433,-0.029626,0.493133,-0.579107,-0.083661,-0.175022,-0.245425,-0.317832,0.627651,-0.523078,0.121023,0.085992,-0.152958,0.339514,-0.663940,-0.160417,-0.224347,-0.435726,1.227578,0.086516
0.039552,-0.058526,0.630012,0.048454,0.072749,-0.630914,0.770913,-0.202133,0.089980,-0.031560,0.496260,-0.585974,-0.081890,-0.196698,-0.255973,-0.307928,0.676651,-0.530107,0.112713,0.086834,-0.149930,0.347308,-0.666925,-0.164049,-0.213014,-0.452817,1.235309,0.086231
0.040693,-0.061231,0.629212,0.049469,0.073667,-0.629676,0.771773,-0.200945,0.088315,-0.033089,0.498520,-0.592621,-0.080511,-0.220542,-0.265884,-0.297662,0.726847,-0.535274,0.099747,0.087416,-0.146785,0.355998,-0.669461,-0.168060,-0.200891,-0.469998,1.242787,0.085590
0.041803,-0.063690,0.628438,0.050428,0.074877,-0.628537,0.772523,-0.199887,0.087385,-0.034566,0.499901,-0.598981,-0.079590,-0.247658,-0.275436,-0.286694,0.780276,-0.537795,0.080087,0.087651,-0.143741,0.365482,-0.671384,-0.172596,-0.188238,-0.487157,1.250097,0.084751
0.042718,-0.066450,0.627737,0.051303,0.076291,-0.627545,0.773134,-0.198370,0.087285,-0.035514,0.500430,-0.605075,-0.079033,-0.277247,-0.284583,-0.275023,0.836915,-0.537677,0.054408,0.087576,-0.140256,0.375845,-0.672635,-0.176751,-0.174190,-0.503820,1.256912,0.083782
0.043521,-0.069453,0.627111,0.051975,0.077853,-0.626604,0.773696,-0.196176,0.088167,-0.035888,0.500028,-0.609918,-0.078897,-0.303217,-0.292151,-0.266978,0.888041,-0.534187,0.030611,0.086858,-0.136870,0.386341,-0.673098,-0.179051,-0.159737,-0.518693,1.261478,0.084653
0.044209,-0.072549,0.626483,0.052679,0.079563,-0.626311,0.773711,-0.193386,0.089598,-0.034533,0.499021,-0.615124,-0.079008,-0.326700,-0.298081,-0.260098,0.945893,-0.538202,0.004104,0.087317,-0.132713,0.397794,-0.673176,-0.182127,-0.143947,-0.534360,1.265984,0.083718
0.044768,-0.075768,0.625807,0.053185,0.081176,-0.625669,0.774029,-0.189631,0.091720,-0.033196,0.497246,-0.620223,-0.079683,-0.353743,-0.304436,-0.252836,1.001569,-0.538625,-0.023288,0.086199,-0.127410,0.410347,-0.672966,-0.185469,-0.126676,-0.550048,1.270114,0.081375
0.045239,-0.079056,0.625101,0.053556,0.082835,-0.624992,0.774374,-0.185192,0.094499,-0.031579,0.494696,-0.625087,-0.080854,-0.381973,-0.310508,-0.246482,1.055938,-0.537415,-0.051905,0.084203,-0.121122,0.423831,-0.672380,-0.188850,-0.108311,-0.565560,1.273754,0.077924
0.045644,-0.082461,0.624371,0.053913,0.084598,-0.624284,0.774729,-0.180435,0.097695,-0.029842,0.491418,-0.629544,-0.082378,-0.410130,-0.314432,-0.238788,1.106701,-0.535840,-0.077643,0.081437,-0.114004,0.437997,-0.671140,-0.192222,-0.089049,-0.580779,1.276680,0.073450
0.045944,-0.086205,0.623671,0.054373,0.086535,-0.623560,0.775066,-0.175700,0.101147,-0.028147,0.487518,-0.633312,-0.084062,-0.437638,-0.313560,-0.226273,1.150672,-0.534755,-0.094824,0.078098,-0.105987,0.452624,-0.668724,-0.195645,-0.068973,-0.595548,1.278540,0.067691
0.046253,-0.089764,0.622936,0.054989,0.088632,-0.622801,0.775397,-0.171441,0.104523,-0.026909,0.483114,-0.636427,-0.085720,-0.465120,-0.305555,-0.204967,1.186467,-0.535307,-0.098296,0.074457,-0.097719,0.467411,-0.664706,-0.199952,-0.048734,-0.610300,1.279410,0.060514
0.046440,-0.093230,0.622164,0.055678,0.090908,-0.622257,0.775520,-0.167547,0.108155,-0.025492,0.478560,-0.639130,-0.087366,-0.492642,-0.290396,-0.176017,1.215580,-0.537494,-0.089183,0.071067,-0.088644,0.482626,-0.658745,-0.205132,-0.028057,-0.624802,1.279255,0.051644
0.046502,-0.096793,0.621367,0.056403,0.093412,-0.622181,0.775231,-0.163797,0.112293,-0.022960,0.474022,-0.641584,-0.089124,-0.520309,-0.270321,-0.143753,1.240082,-0.540667,-0.072684,0.068149,-0.078540,0.498117,-0.650831,-0.210680,-0.007165,-0.638955,1.277752,0.040818
0.046526,-0.100492,0.620559,0.057116,0.096177,-0.622668,0.774449,-0.159926,0.117076,-0.018720,0.469379,-0.643848,-0.091178,-0.548312,-0.248430,-0.113297,1.261921,-0.543693,-0.055362,0.065760,-0.067546,0.513622,-0.641167,-0.216429,0.013586,-0.652802,1.274381,0.027722
0.046450,-0.104373,0.619731,0.057745,0.099187,-0.623571,0.773296,-0.155764,0.122706,-0.012890,0.464451,-0.645745,-0.093713,-0.576326,-0.225616,-0.086616,1.281408,-0.545636,-0.039740,0.063780,-0.055242,0.529326,-0.629526,-0.222888,0.034489,-0.666292,1.268478,0.011854
0.046274,-0.108242,0.618842,0.058337,0.102419,-0.624710,0.771909,-0.151479,0.128974,-0.006042,0.459116,-0.647266,-0.096736,-0.604209,-0.201312,-0.062490,1.297916,-0.546740,-0.024462,0.061885,-0.041869,0.545161,-0.615847,-0.230370,0.055524,-0.679730,1.259680,-0.007104
0.046003,-0.112138,0.617913,0.058910,0.105788,-0.626096,0.770287,-0.147015,0.135620,0.001729,0.453584,-0.648575,-0.100122,-0.631756,-0.176485,-0.041440,1.311563,-0.547202,-0.010093,0.060511,-0.026267,0.561200,-0.599926,-0.239975,0.077267,-0.693206,1.247690,-0.029178
0.045737,-0.116210,0.616884,0.059634,0.109402,-0.627745,0.768382,-0.142650,0.142339,0.010343,0.447953,-0.650045,-0.103728,-0.659379,-0.152393,-0.024100,1.322693,-0.547453,0.002185,0.058695,-0.010591,0.576611,-0.583073,-0.249254,0.098706,-0.707004,1.232763,-0.054212
0.045372,-0.120384,0.615774,0.060354,0.113098,-0.629629,0.766247,-0.138068,0.149215,0.019748,0.442318,-0.651728,-0.107507,-0.686779,-0.129921,-0.011611,1.331491,-0.547601,0.011488,0.057480,0.006581,0.591922,-0.564895,-0.260345,0.120976,-0.720943,1.214719,-0.082229
0.045068,-0.124633,0.614535,0.061143,0.116950,-0.631705,0.763893,-0.133428,0.156138,0.029801,0.436584,-0.653634,-0.111465,-0.714196,-0.108961,-0.003436,1.337679,-0.547642,0.018050,0.056049,0.025026,0.606826,-0.545586,-0.272685,0.143405,-0.735269,1.193555,-0.113216
0.044666,-0.128923,0.613201,0.062057,0.120919,-0.633798,0.761464,-0.129044,0.163030,0.040038,0.431048,-0.655720,-0.115605,-0.741614,-0.089000,0.001403,1.341158,-0.547518,0.022508,0.054377,0.044330,0.621390,-0.525471,-0.286340,0.166498,-0.749895,1.169308,-0.147218
0.044234,-0.133196,0.611808,0.063196,0.124946,-0.635761,0.759080,-0.125324,0.169569,0.049895,0.426163,-0.658014,-0.119847,-0.769185,-0.069752,0.004358,1.341946,-0.547247,0.025688,0.052362,0.064174,0.635337,-0.505290,-0.301337,0.190620,-0.764940,1.142136,-0.183898
0.043808,-0.137567,0.610280,0.064612,0.129094,-0.637632,0.756694,-0.122648,0.175723,0.059175,0.422408,-0.660708,-0.124089,-0.797148,-0.051283,0.005490,1.340171,-0.546929,0.027538,0.049827,0.083633,0.648434,-0.486075,-0.316580,0.215721,-0.780316,1.112367,-0.223001
0.043365,-0.141967,0.608604,0.066226,0.133333,-0.639456,0.754276,-0.121004,0.181628,0.067877,0.419916,-0.663951,-0.128316,-0.825438,-0.033687,0.004379,1.335821,-0.546539,0.027915,0.047119,0.102796,0.660894,-0.468123,-0.332439,0.242040,-0.795854,1.080148,-0.264466
0.042875,-0.146348,0.606812,0.068040,0.137617,-0.641156,0.751898,-0.120303,0.187284,0.075893,0.418542,-0.667832,-0.132599,-0.853799,-0.016422,0.001923,1.328817,-0.546003,0.027681,0.043923,0.121507,0.672774,-0.451780,-0.348722,0.269507,-0.811478,1.045652,-0.308067
0.042410,-0.150957,0.604939,0.069955,0.141120,-0.641766,0.750552,-0.119982,0.191435,0.079601,0.418521,-0.670684,-0.135093,-0.878578,-0.003186,-0.003372,1.318028,-0.547673,0.029063,0.038303,0.132895,0.681188,-0.444540,-0.356701,0.287501,-0.818652,1.027987,-0.332327
0.041767,-0.155631,0.602841,0.072240,0.145216,-0.642368,0.749037,-0.120650,0.196161,0.083557,0.418257,-0.674626,-0.138288,-0.905355,0.012015,-0.008110,1.305277,-0.548668,0.030931,0.032248,0.144976,0.690383,-0.437971,-0.365957,0.307312,-0.827502,1.007743,-0.360424
0.041214,-0.160443,0.600565,0.074713,0.149435,-0.642993,0.747427,-0.121709,0.200798,0.087722,0.418458,-0.679481,-0.142008,-0.932781,0.028254,-0.012222,1.290270,-0.549092,0.033304,0.025862,0.157185,0.699461,-0.432557,-0.375910,0.328771,-0.837504,0.985032,-0.391260
0.040679,-0.165326,0.598098,0.077373,0.153644,-0.643572,0.745803,-0.123062,0.205169,0.091992,0.419315,-0.685109,-0.146087,-0.960496,0.045225,-0.015552,1.273281,-0.548982,0.036412,0.019249,0.168873,0.708289,-0.428385,-0.386402,0.351540,-0.848112,0.959817,-0.424154
0.040085,-0.170355,0.595523,0.080274,0.157813,-0.644055,0.744207,-0.124751,0.209188,0.096288,0.420869,-0.691361,-0.150337,-0.988370,0.062757,-0.017655,1.254792,-0.548253,0.040592,0.012288,0.179345,0.716731,-0.425512,-0.397079,0.375021,-0.858744,0.932130,-0.458356
0.039477,-0.175490,0.593089,0.083433,0.161907,-0.644398,0.742682,-0.126828,0.212743,0.100488,0.423156,-0.698164,-0.154584,-1.016479,0.080848,-0.017979,1.234768,-0.546910,0.046397,0.004916,0.188262,0.724619,-0.424011,-0.407924,0.398806,-0.868958,0.901979,-0.493064
0.038892,-0.180695,0.590763,0.086834,0.165933,-0.644612,0.741216,-0.129312,0.215829,0.104501,0.426183,-0.705524,-0.158761,-1.044819,0.099500,-0.016628,1.213082,-0.544945,0.053970,-0.002949,0.195428,0.731817,-0.424019,-0.418818,0.422348,-0.878286,0.869545,-0.527649
0.038299,-0.185971,0.588468,0.090436,0.169890,-0.644729,0.739786,-0.132113,0.218536,0.108342,0.430012,-0.713516,-0.162876,-1.073278,0.118425,-0.014189,1.190472,-0.542375,0.062852,-0.011150,0.200698,0.738347,-0.425473,-0.429640,0.444950,-0.886301,0.835283,-0.561540
0.037712,-0.191410,0.586254,0.094200,0.173795,-0.644782,0.738362,-0.135083,0.220965,0.112110,0.434575,-0.722167,-0.166979,-1.101713,0.137169,-0.011485,1.167918,-0.539137,0.072199,-0.019577,0.203950,0.744169,-0.428260,-0.440199,0.465646,-0.892624,0.799841,-0.594182
0.037089,-0.197037,0.584060,0.098095,0.177638,-0.644777,0.736943,-0.138115,0.223159,0.115588,0.439704,-0.731511,-0.171091,-1.130181,0.155558,-0.008863,1.145859,-0.535163,0.081474,-0.028176,0.205287,0.749284,-0.432159,-0.450430,0.483683,-0.897049,0.763904,-0.625064
0.036494,-0.202781,0.581924,0.102129,0.181440,-0.644671,0.735560,-0.141250,0.225071,0.118732,0.445327,-0.741482,-0.175192,-1.158815,0.173597,-0.006293,1.124106,-0.530405,0.090582,-0.037012,0.204514,0.753573,-0.437124,-0.460404,0.498435,-0.899488,0.727901,-0.653768
0.035933,-0.208564,0.579846,0.106314,0.185218,-0.644409,0.734254,-0.144524,0.226751,0.122066,0.451616,-0.751963,-0.179334,-1.187615,0.191123,-0.004148,1.102995,-0.525099,0.099296,-0.045985,0.201294,0.757132,-0.443149,-0.470208,0.509496,-0.899870,0.692145,-0.680081
0.035394,-0.214508,0.577755,0.110650,0.188983,-0.643946,0.733059,-0.147881,0.228356,0.126408,0.458874,-0.762830,-0.183635,-1.216464,0.207850,-0.002969,1.083156,-0.519773,0.107289,-0.054921,0.195560,0.760150,-0.450294,-0.479804,0.516766,-0.898151,0.657008,-0.703836
0.034851,-0.220625,0.575665,0.115149,0.192739,-0.643301,0.731954,-0.151302,0.229965,0.132343,0.467189,-0.774035,-0.188295,-1.245411,0.223616,-0.003386,1.064818,-0.514807,0.114256,-0.063917,0.187175,0.762705,-0.458657,-0.489135,0.519986,-0.894531,0.622570,-0.725087
0.034292,-0.226738,0.573467,0.119783,0.196459,-0.642502,0.730922,-0.154751,0.231622,0.139863,0.476460,-0.785695,-0.193442,-1.274582,0.238475,-0.005405,1.047981,-0.510387,0.120107,-0.072805,0.176272,0.764876,-0.468138,-0.498461,0.519201,-0.889383,0.588794,-0.743922
0.033721,-0.233031,0.571205,0.124559,0.200178,-0.641529,0.729969,-0.158213,0.233433,0.148832,0.486653,-0.797680,-0.199014,-1.303867,0.252558,-0.008447,1.032801,-0.506569,0.124879,-0.081335,0.162897,0.766667,-0.478821,-0.507727,0.514609,-0.882807,0.556026,-0.760362
0.033161,-0.239520,0.568922,0.129469,0.203928,-0.640398,0.729069,-0.161685,0.235457,0.159102,0.497754,-0.809781,-0.204825,-1.333304,0.266144,-0.011664,1.019494,-0.503297,0.128719,-0.089269,0.146605,0.768167,-0.490858,-0.516818,0.506335,-0.875239,0.524486,-0.774675
0.032687,-0.246048,0.566556,0.134542,0.207713,-0.639144,0.728182,-0.165247,0.237547,0.171018,0.509955,-0.822007,-0.210622,-1.363159,0.279459,-0.014721,1.008205,-0.500545,0.131779,-0.096733,0.127261,0.769449,-0.504350,-0.525705,0.494457,-0.867345,0.494042,-0.787343
0.032168,-0.252645,0.564137,0.139806,0.211498,-0.637781,0.727295,-0.168876,0.239684,0.184658,0.523250,-0.834365,-0.216362,-1.393451,0.292630,-0.017666,0.999012,-0.498326,0.134071,-0.103833,0.105326,0.770540,-0.519221,-0.534314,0.479321,-0.859519,0.464736,-0.798838
0.031629,-0.259513,0.561633,0.145227,0.215283,-0.636376,0.726353,-0.172333,0.241955,0.199405,0.537323,-0.846650,-0.222188,-1.423925,0.305792,-0.020070,0.992078,-0.496690,0.135550,-0.110322,0.081026,0.771224,-0.535427,-0.542550,0.461430,-0.852242,0.436915,-0.809237
0.031145,-0.266359,0.558816,0.150746,0.219034,-0.635004,0.725306,-0.175491,0.244324,0.214382,0.551773,-0.858615,-0.228396,-1.454424,0.319104,-0.021352,0.987365,-0.495432,0.136118,-0.115796,0.053980,0.771310,-0.552818,-0.550684,0.440961,-0.846284,0.410672,-0.818736
0.030633,-0.273405,0.555740,0.156346,0.222747,-0.633662,0.724163,-0.178164,0.246735,0.229133,0.566559,-0.869915,-0.235125,-1.484818,0.332703,-0.021055,0.985017,-0.494632,0.135646,-0.120387,0.024571,0.770694,-0.571289,-0.558483,0.418167,-0.842001,0.386527,-0.827535
0.030137,-0.279853,0.552702,0.160476,0.224800,-0.631891,0.724173,-0.175219,0.246438,0.247328,0.587820,-0.877336,-0.243322,-1.512667,0.343166,-0.018996,0.984923,-0.493699,0.134042,-0.126866,-0.007061,0.768769,-0.591378,-0.565086,0.390301,-0.838752,0.365562,-0.834455
0.029696,-0.286398,0.549584,0.164481,0.226159,-0.630648,0.723935,-0.172580,0.248046,0.264015,0.608162,-0.884721,-0.250142,-1.538781,0.353336,-0.015410,0.986621,-0.492911,0.131559,-0.133083,-0.040094,0.764764,-0.612964,-0.570173,0.357605,-0.837433,0.348431,-0.839614
0.029382,-0.293125,0.545647,0.168981,0.227488,-0.629585,0.723407,-0.170052,0.248665,0.279251,0.626828,-0.891591,-0.255336,-1.564421,0.363769,-0.010533,0.989911,-0.492241,0.128460,-0.138620,-0.074868,0.758583,-0.635482,-0.574400,0.321026,-0.838352,0.335349,-0.842754
0.029108,-0.300035,0.541059,0.174264,0.228767,-0.628412,0.722770,-0.166387,0.245470,0.295385,0.650438,-0.893962,-0.260202,-1.590137,0.373997,-0.004108,0.994608,-0.492076,0.125282,-0.143923,-0.111298,0.750123,-0.658444,-0.577950,0.281004,-0.841792,0.326400,-0.843809
0.028921,-0.307011,0.535845,0.179833,0.229819,-0.627568,0.721805,-0.163682,0.243804,0.309407,0.665746,-0.898058,-0.263564,-1.615329,0.384700,0.003744,1.001196,-0.492316,0.122100,-0.148468,-0.149231,0.739469,-0.681883,-0.580615,0.237817,-0.847859,0.321508,-0.843100
0.028704,-0.314247,0.530061,0.186131,0.230986,-0.626664,0.720620,-0.159845,0.240100,0.322260,0.676644,-0.901659,-0.265994,-1.640732,0.396057,0.012827,1.010167,-0.492703,0.118362,-0.152220,-0.188875,0.726788,-0.705354,-0.582757,0.190729,-0.855904,0.320904,-0.840070
0.028572,-0.321643,0.523916,0.193260,0.232348,-0.625890,0.718976,-0.155467,0.234015,0.333557,0.683589,-0.903814,-0.267888,-1.666347,0.408750,0.022917,1.022455,-0.492250,0.112988,-0.155573,-0.229824,0.712047,-0.728593,-0.584244,0.140704,-0.865828,0.323978,-0.835308
0.028410,-0.329236,0.517364,0.201279,0.233966,-0.625227,0.716825,-0.150968,0.225468,0.343002,0.686470,-0.904044,-0.269512,-1.692024,0.423232,0.034247,1.038250,-0.489897,0.106172,-0.158077,-0.272304,0.695301,-0.751226,-0.585147,0.088372,-0.877425,0.330452,-0.828836
0.028224,-0.337102,0.510540,0.210121,0.235695,-0.624849,0.714046,-0.147991,0.215000,0.350499,0.687297,-0.902229,-0.271178,-1.717350,0.439643,0.046989,1.057320,-0.485187,0.098019,-0.159157,-0.316179,0.676347,-0.773143,-0.585406,0.033832,-0.890456,0.340087,-0.820640
0.027995,-0.344727,0.510853,0.219439,0.238793,-0.625972,0.709213,-0.147332,0.201956,0.357069,0.683161,-0.893378,-0.272194,-1.754773,0.462955,0.047594,1.107407,-0.461798,0.088224,-0.154606,-0.363110,0.654146,-0.794613,-0.584121,-0.024358,-0.900440,0.354393,-0.811709
0.027803,-0.352547,0.509975,0.229313,0.241380,-0.626461,0.704768,-0.145231,0.187942,0.359429,0.678776,-0.878360,-0.273178,-1.787669,0.484311,0.057405,1.148294,-0.445303,0.069306,-0.151261,-0.411066,0.630699,-0.815671,-0.582124,-0.083508,-0.912655,0.370453,-0.800572
0.027344,-0.360617,0.508012,0.239624,0.243720,-0.626663,0.700339,-0.143254,0.173464,0.357137,0.673929,-0.858971,-0.274139,-1.818545,0.506121,0.067846,1.190155,-0.433987,0.037115,-0.148018,-0.459765,0.606056,-0.835925,-0.579268,-0.142769,-0.925793,0.387565,-0.788016
0.026905,-0.368841,0.505036,0.250336,0.245208,-0.625151,0.697418,-0.141776,0.159042,0.347976,0.668473,-0.836538,-0.275301,-1.847920,0.522156,0.073591,1.242907,-0.432126,-0.008474,-0.148257,-0.509054,0.579468,-0.855320,-0.576001,-0.201143,-0.939188,0.405037,-0.773595
0.026233,-0.377330,0.500946,0.261321,0.245863,-0.622268,0.695734,-0.140548,0.144578,0.331258,0.662682,-0.811620,-0.276599,-1.883270,0.522958,0.071968,1.296919,-0.435154,-0.064138,-0.151826,-0.558729,0.551316,-0.874141,-0.571736,-0.259153,-0.952004,0.422870,-0.757727
0.025537,-0.385743,0.495990,0.272410,0.246747,-0.619242,0.693864,-0.140891,0.130027,0.308174,0.656828,-0.784526,-0.277757,-1.919192,0.522998,0.068713,1.349688,-0.442095,-0.120040,-0.155650,-0.609809,0.522205,-0.892513,-0.566586,-0.318335,-0.963382,0.440834,-0.740859
0.024535,-0.394145,0.490473,0.283429,0.247983,-0.616683,0.691285,-0.142695,0.115856,0.279375,0.651566,-0.755322,-0.278555,-1.953087,0.523000,0.064330,1.397983,-0.452395,-0.166168,-0.158336,-0.662496,0.492584,-0.910822,-0.560329,-0.379154,-0.972476,0.458958,-0.723182
0.023372,-0.402672,0.484711,0.294316,0.249657,-0.614808,0.687794,-0.146010,0.102142,0.245787,0.647308,-0.724044,-0.278864,-1.983910,0.523000,0.058827,1.442140,-0.465254,-0.198989,-0.159192,-0.716656,0.462377,-0.929336,-0.553250,-0.441384,-0.978951,0.477044,-0.704387
0.022061,-0.411393,0.479724,0.304989,0.251724,-0.613437,0.683602,-0.150922,0.088708,0.208565,0.644044,-0.690581,-0.278609,-2.011487,0.523000,0.052670,1.482860,-0.479904,-0.220761,-0.158372,-0.771882,0.431630,-0.948142,-0.545511,-0.504455,-0.982661,0.494985,-0.684225
0.020558,-0.420424,0.475273,0.315435,0.254026,-0.612210,0.679095,-0.157328,0.075214,0.168969,0.641551,-0.654773,-0.277798,-2.036083,0.523000,0.046573,1.520992,-0.495741,-0.237612,-0.156858,-0.827628,0.400453,-0.967213,-0.537049,-0.567773,-0.983660,0.512729,-0.662680
0.019174,-0.429700,0.471332,0.325448,0.256487,-0.610954,0.674561,-0.164779,0.061772,0.127211,0.640171,-0.616277,-0.276492,-2.057778,0.523000,0.040814,1.557009,-0.512527,-0.255574,-0.154905,-0.883140,0.368907,-0.986561,-0.528279,-0.630752,-0.982158,0.530137,-0.639256
0.017730,-0.439215,0.467758,0.335107,0.258991,-0.609839,0.669868,-0.173045,0.048303,0.083463,0.639944,-0.575069,-0.274738,-2.076689,0.523000,0.035116,1.590896,-0.530155,-0.276325,-0.152671,-0.938119,0.337467,-1.006015,-0.519249,-0.693289,-0.978218,0.546988,-0.614410
0.016741,-0.448945,0.464683,0.344893,0.261492,-0.608878,0.664784,-0.182642,0.033351,0.038841,0.639788,-0.531392,-0.272621,-2.093959,0.523000,0.030030,1.622795,-0.548366,-0.298964,-0.150415,-0.992777,0.305814,-1.025601,-0.510212,-0.755703,-0.972507,0.563056,-0.588323
0.016094,-0.458761,0.461999,0.355260,0.263861,-0.607922,0.659241,-0.193724,0.015835,-0.005424,0.638163,-0.485584,-0.270244,-2.111163,0.523000,0.027325,1.653262,-0.566681,-0.318860,-0.148171,-1.047311,0.274013,-1.045162,-0.501066,-0.818318,-0.965724,0.578340,-0.561503
0.015696,-0.468707,0.459589,0.366652,0.266003,-0.606699,0.653242,-0.206184,-0.004965,-0.048326,0.633656,-0.437844,-0.267725,-2.129464,0.523000,0.026506,1.682601,-0.585051,-0.334500,-0.146422,-1.101991,0.242041,-1.064471,-0.491808,-0.881331,-0.958425,0.592830,-0.534554
0.015230,-0.478853,0.457523,0.378943,0.267977,-0.605106,0.646868,-0.219462,-0.028249,-0.089826,0.625923,-0.387945,-0.265068,-2.148659,0.523000,0.026573,1.710925,-0.603606,-0.346836,-0.145295,-1.156872,0.210224,-1.083391,-0.482280,-0.944352,-0.950523,0.606834,-0.507832
0.014876,-0.489131,0.455674,0.392380,0.269798,-0.602478,0.640521,-0.225892,-0.048015,-0.125849,0.619775,-0.336924,-0.262295,-2.169884,0.523000,0.028601,1.738793,-0.622838,-0.356703,-0.145952,-1.212758,0.178460,-1.102203,-0.472468,-1.007903,-0.942658,0.620747,-0.480804
0.014569,-0.499581,0.453298,0.404025,0.271630,-0.601816,0.633086,-0.234940,-0.069468,-0.161164,0.610235,-0.282916,-0.259193,-2.180444,0.523000,0.029212,1.761561,-0.643667,-0.364397,-0.142704,-1.265956,0.148237,-1.121293,-0.461166,-1.068922,-0.932666,0.635863,-0.453425
0.014012,-0.510340,0.451442,0.414238,0.273875,-0.602886,0.624442,-0.244039,-0.090211,-0.194900,0.599121,-0.226828,-0.255989,-2.180972,0.523000,0.027759,1.778291,-0.666540,-0.370269,-0.135021,-1.316346,0.120146,-1.140547,-0.448355,-1.126944,-0.920839,0.652375,-0.425722
0.013572,-0.521387,0.449814,0.424300,0.276352,-0.604417,0.615044,-0.253787,-0.110825,-0.227271,0.586298,-0.169236,-0.252890,-2.180999,0.523000,0.026524,1.794146,-0.690097,-0.373488,-0.125160,-1.365319,0.093619,-1.159686,-0.434843,-1.183123,-0.908809,0.669767,-0.397902
0.013313,-0.532925,0.448308,0.434445,0.278836,-0.606039,0.605165,-0.264238,-0.131596,-0.257938,0.571861,-0.110149,-0.249963,-2.181000,0.523000,0.026828,1.810168,-0.713854,-0.373368,-0.114157,-1.412834,0.068247,-1.178644,-0.420918,-1.237439,-0.897021,0.687912,-0.370103
